BOTTLE,20060503WHPSIOSCD
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 2006.05.03
#original HYD file: a22_2003ahy.txt   Mon May 23 12:18:22 2005
#original SUM file: a22_2003asu.txt   Wed May  3 18:23:14 2006
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,ALKALI,ALKALI_FLAG_W,TCO2,TCO2_FLAG_W
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,DEG C,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,
    316N200310,   A22,    48,  1,     33,     33,2,20031104,0650, 28.2407, -66.0055, 4859,   49.6,     49.6,  26.6637,  36.5809,2,  36.5789,4,    202.5,2, 26.6524,    201.7,2,     0.66,2,     0.27,2,     0.00,2,     0.00,2,    1.667,2,    1.000,2,    0.095,2,    1.613,2,   2396.0,2,  2025.0,2
    316N200310,   A22,    48,  1,     32,     32,2,20031104,0650, 28.2407, -66.0055, 4859,   75.8,     75.8,  22.7256,  36.6668,2,  36.6657,4,    228.8,2, 22.7102,    231.1,2,     0.37,2,     0.21,2,     0.00,2,     0.00,2,    2.087,2,    1.254,2,    0.091,2,    1.098,2,   2401.5,2,  2050.2,2
    316N200310,   A22,    48,  1,     31,     31,2,20031104,0650, 28.2407, -66.0055, 4859,  100.3,    100.3,  21.1490,  36.7199,2,  36.7147,4,    211.3,2, 21.1295,    212.6,2,     0.48,2,     0.25,2,     0.08,2,     0.01,2,    2.124,2,    1.263,2,    0.099,2,    0.899,2,   2404.4,2,  2073.4,2
    316N200310,   A22,    48,  1,     30,     30,2,20031104,0650, 28.2407, -66.0055, 4859,  125.2,    125.2,  20.5847,  36.7570,2,  36.7506,4,    202.8,2, 20.5609,    195.7,2,     0.58,2,     1.02,2,     0.03,2,     0.02,2,    2.125,2,    1.248,2,    0.087,2,    0.596,2,   2406.2,2,  2092.7,2
    316N200310,   A22,    48,  1,     29,     29,2,20031104,0650, 28.2407, -66.0055, 4859,  175.3,    175.3,  19.5173,  36.6810,2,  36.6794,4,    189.9,2, 19.4851,    191.2,2,     0.77,2,     2.35,2,     0.01,2,     0.06,2,    2.285,2,    1.276,2,    0.032,2,    0.348,2,   2400.6,2,  2101.7,2
    316N200310,   A22,    48,  1,     28,     28,2,20031104,0650, 28.2407, -66.0055, 4859,  224.5,    224.5,  18.8203,  36.6200,2,  36.6193,4,    186.9,2, 18.7801,    191.2,2,     0.97,2,     3.86,2,     0.01,2,     0.14,2,    2.288,2,    1.272,2,    0.014,2,    0.282,2,   2408.4,3,  2103.5,2
    316N200310,   A22,    48,  1,     27,     27,2,20031104,0650, 28.2407, -66.0055, 4859,  275.4,    275.4,  18.3729,  36.5698,2,  36.5698,4,    187.3,2, 18.3243,    187.7,2,     1.26,2,     5.14,2,     0.01,2,     0.21,2,    2.291,2,    1.315,2,    0.010,2,    0.294,2,   2392.7,2,  2110.2,2
    316N200310,   A22,    48,  1,     26,     26,2,20031104,0650, 28.2407, -66.0055, 4859,  350.4,    350.4,  17.7744,  36.4857,2,  36.4838,4,    188.0,2, 17.7140,    192.6,2,     1.55,2,     5.88,2,     0.01,2,     0.25,2,    2.279,2,    1.295,2,    0.018,2,    0.357,2,   2382.8,2,  2109.9,2
    316N200310,   A22,    48,  1,     25,     25,2,20031104,0650, 28.2407, -66.0055, 4859,  430.4,    430.4,  16.9979,  36.3654,2,  36.3619,4,    192.9,2, 16.9257,    190.7,2,     2.13,2,     7.45,2,     0.01,2,     0.36,2,    2.278,2,    1.278,2,    0.022,2,    0.440,2,   2375.5,2,  2117.2,2
    316N200310,   A22,    48,  1,     24,     24,2,20031104,0650, 28.2407, -66.0055, 4859,  575.3,    575.3,  14.6596,  35.9632,2,  35.9621,4,    172.5,2, 14.5721,    171.7,2,     4.46,2,    12.90,2,     0.01,2,     0.70,2,    2.016,2,    1.086,2,    0.026,2,    0.367,2,   2334.7,2,  2142.1,2
    316N200310,   A22,    48,  1,     23,     23,2,20031104,0650, 28.2407, -66.0055, 4859,  700.1,    700.1,  12.0908,  35.5825,2,  35.5827,4,    156.3,2, 11.9966,    156.4,2,     8.16,2,    18.27,2,     0.01,2,     1.08,2,    1.503,6,    0.772,6,    0.018,6,    0.329,6,   2337.2,2,  2165.2,2
    316N200310,   A22,    48,  1,     22,     22,2,20031104,0650, 28.2407, -66.0055, 4859,  826.7,    826.7,   9.3477,  35.2635,2,  35.2631,4,    152.6,2,  9.2523,    153.7,2,    12.56,2,    22.49,2,     0.00,2,     1.41,2,    0.878,2,    0.463,2,    0.030,2,    0.310,2,   -999.0,9,  2183.0,2
    316N200310,   A22,    48,  1,     21,     21,2,20031104,0650, 28.2407, -66.0055, 4859,  976.6,    976.6,   6.9518,  35.0954,2,  35.0965,4,    176.0,2,  6.8554,    177.8,2,    15.11,2,    23.07,2,     0.00,2,     1.48,2,    0.648,2,    0.342,2,    0.013,2,    0.472,2,   2317.7,2,  2185.0,2
    316N200310,   A22,    48,  1,     20,     20,2,20031104,0650, 28.2407, -66.0055, 4859, 1125.1,   1125.1,   5.7580,  35.0992,2,  35.1008,4,    211.1,2,  5.6558,    213.2,2,    13.84,2,    20.65,2,     0.00,2,     1.32,2,    0.701,2,    0.369,2,    0.021,2,    0.763,2,   2318.6,2,  2174.1,2
    316N200310,   A22,    48,  1,     19,     19,2,20031104,0650, 28.2407, -66.0055, 4859, 1277.7,   1277.7,   5.0819,  35.0740,2,  35.0752,4,    232.4,2,  4.9710,    233.1,2,    13.15,2,    19.49,2,     0.00,2,     1.24,2,    0.803,2,    0.406,2,    0.023,2,    1.033,2,   2323.7,2,  2168.3,2
    316N200310,   A22,    48,  1,     18,     18,2,20031104,0650, 28.2407, -66.0055, 4859, 1431.8,   1431.8,   4.6345,  35.0523,2,  35.0529,4,    243.9,2,  4.5134,    244.6,2,    13.25,2,    18.92,2,     0.00,2,     1.21,2,    0.780,2,    0.396,2,    0.025,2,    1.142,2,   2321.9,2,  2164.8,2
    316N200310,   A22,    48,  1,     17,     17,2,20031104,0650, 28.2407, -66.0055, 4859, 1579.1,   1579.1,   4.3426,  35.0381,2,  35.0398,4,    248.3,2,  4.2110,    250.0,2,    13.94,2,    18.77,2,     0.00,2,     1.20,2,    0.652,2,    0.341,2,    0.021,2,    1.075,2,   2320.0,2,  2163.3,2
    316N200310,   A22,    48,  1,     16,     16,2,20031104,0650, 28.2407, -66.0055, 4859, 1726.2,   1726.2,   4.0987,  35.0240,2,  35.0268,4,    252.4,2,  3.9561,    253.1,2,    14.91,2,    18.72,2,     0.00,2,     1.19,2,    0.589,2,    0.301,2,    0.017,2,    0.966,2,   2320.8,2,  2164.5,2
    316N200310,   A22,    48,  1,     15,     15,2,20031104,0650, 28.2407, -66.0055, 4859, 1900.2,   1900.2,   3.8559,  35.0121,2,  35.0165,4,    254.6,2,  3.7000,    254.3,2,    16.68,2,    18.72,2,     0.00,2,     1.21,2,    0.410,2,    0.200,2,    0.011,2,    0.767,2,   2322.6,2,  2164.9,2
    316N200310,   A22,    48,  1,     14,     14,2,20031104,0650, 28.2407, -66.0055, 4859, 2124.9,   2124.9,   3.5717,  34.9972,2,  34.9988,4,    255.9,2,  3.3985,    254.7,2,    19.53,2,    19.01,2,     0.00,2,     1.23,2,    0.182,2,    0.097,2,    0.004,2,    0.511,2,   2326.7,2,  2166.5,2
    316N200310,   A22,    48,  1,     13,     13,2,20031104,0650, 28.2407, -66.0055, 4859, 2373.9,   2373.9,   3.2452,  34.9682,2,  34.9695,4,    256.6,2,  3.0532,    258.5,2,    20.51,2,    18.87,2,     0.00,2,     1.22,2,    0.228,2,    0.118,2,    0.000,2,    0.560,2,   2324.5,2,  2165.2,2
    316N200310,   A22,    48,  1,     12,     12,2,20031104,0650, 28.2407, -66.0055, 4859, 2625.9,   2625.9,   3.0130,  34.9509,2,  34.9514,4,    258.9,2,  2.8003,    261.0,2,    21.99,2,    18.82,2,     0.00,2,     1.22,2,    0.249,2,    0.125,2,    0.005,2,    0.546,2,   2319.8,2,  2165.6,2
    316N200310,   A22,    48,  1,     11,     11,2,20031104,0650, 28.2407, -66.0055, 4859, 2877.7,   2877.7,   2.8449,  34.9394,2,  34.9420,4,    259.5,2,  2.6101,    261.6,2,    23.96,2,    18.92,2,     0.00,2,     1.23,2,    0.251,2,    0.128,2,    0.005,2,    0.507,2,   2321.0,2,  2166.4,2
    316N200310,   A22,    48,  1,     10,     10,2,20031104,0650, 28.2407, -66.0055, 4859, 3125.4,   3125.4,   2.6651,  34.9268,2,  34.9300,4,    262.4,2,  2.4086,    264.1,2,    25.04,2,    18.82,2,     0.00,2,     1.23,2,    0.288,2,    0.162,2,    0.014,2,    0.569,2,   2321.3,2,  2167.5,2
    316N200310,   A22,    48,  1,      9,      9,2,20031104,0650, 28.2407, -66.0055, 4859, 3376.7,   3376.7,   2.5449,  34.9183,2,  34.9211,4,    264.8,2,  2.2646,    266.0,2,    25.14,2,    18.63,2,     0.00,2,     1.22,2,    0.341,2,    0.171,2,    0.010,2,    0.683,2,   2320.2,2,  2167.5,2
    316N200310,   A22,    48,  1,      8,      8,2,20031104,0650, 28.2407, -66.0055, 4859, 3626.8,   3626.8,   2.4130,  34.9089,2,  34.9128,4,    266.7,2,  2.1090,    268.5,2,    25.54,2,    18.38,2,     0.00,2,     1.20,2,    0.439,2,    0.218,2,    0.023,2,    0.854,2,   2319.9,2,  2168.8,2
    316N200310,   A22,    48,  1,      7,      7,2,20031104,0650, 28.2407, -66.0055, 4859, 3876.2,   3876.2,   2.3500,  34.9034,2,  34.9058,4,    266.7,2,  2.0199,    268.1,2,    27.11,2,    18.53,2,     0.00,2,     1.22,2,    0.429,2,    0.221,2,    0.019,2,    0.863,2,   2320.2,2,  2170.3,2
    316N200310,   A22,    48,  1,      6,      6,2,20031104,0650, 28.2407, -66.0055, 4859, 4126.4,   4126.4,   2.3140,  34.8989,2,  34.8995,4,    266.0,2,  1.9565,    267.1,2,    28.79,2,    18.72,2,     0.00,2,     1.23,2,    0.416,2,    0.211,2,    0.014,2,    0.842,2,   2322.7,2,  2172.4,2
    316N200310,   A22,    48,  1,      5,      5,2,20031104,0650, 28.2407, -66.0055, 4859, 4373.3,   4373.3,   2.2820,  34.8936,2,  34.8963,4,    264.7,2,  1.8966,    266.1,2,    31.26,2,    19.11,2,     0.00,2,     1.26,2,    0.385,2,    0.202,2,    0.014,2,    0.742,2,   2332.5,2,  2175.6,2
    316N200310,   A22,    48,  1,      4,      4,2,20031104,0650, 28.2407, -66.0055, 4859, 4624.0,   4624.0,   2.2559,  34.8875,2,  34.8890,4,    261.8,2,  1.8413,    262.7,2,    34.93,2,    19.64,2,     0.00,2,     1.31,2,    0.310,2,    0.175,2,    0.013,2,    0.634,2,   2335.8,2,  2180.0,2
    316N200310,   A22,    48,  1,      3,      3,2,20031104,0650, 28.2407, -66.0055, 4859, 4857.3,   4857.3,   2.2128,  34.8789,2,  34.8808,4,    258.4,2,  1.7709,    259.1,2,    39.68,2,    20.37,2,     0.00,2,     1.36,2,    0.215,2,    0.117,2,    0.017,2,    0.482,2,   2341.2,2,  2185.6,2
    316N200310,   A22,    48,  1,      2,      2,2,20031104,0650, 28.2407, -66.0055, 4859, 5046.0,   5046.0,   2.1980,  34.8741,2,  34.8749,4,    256.7,2,  1.7330,    257.5,2,    42.36,2,    20.80,2,     0.00,2,     1.39,2,    0.171,2,    0.107,2,    0.011,2,    0.411,2,   2343.2,2,  2190.6,2
    316N200310,   A22,    48,  1,      1,      1,2,20031104,0650, 28.2407, -66.0055, 4859, 5216.2,   5216.2,   2.1852,  34.8695,2,  34.8696,4,    254.2,2,  1.6991,    454.9,4,    44.74,2,    21.15,2,     0.00,2,     1.41,2,    0.138,2,    0.081,2,    0.001,2,    0.359,2,   2345.6,6,  2192.8,2
    316N200310,   A22,    49,  1,     35,     35,2,20031104,1343, 28.8968, -65.9972, 5224,    2.5,      2.5,  26.3589,  36.6480,2,  36.6457,2,    202.6,2, 26.3584,    201.6,2,     0.52,2,     0.30,2,     0.00,2,     0.02,2,    1.774,2,    1.097,2,    0.161,2, -999.000,9,   2394.7,2,  2030.9,2
    316N200310,   A22,    49,  1,     34,     34,2,20031104,1343, 28.8968, -65.9972, 5224,   24.8,     24.8,  26.2159,  36.7779,2,  36.7766,2,    203.6,2, 26.2103,    202.9,2,     0.50,2,     0.25,2,     0.00,2,     0.01,2,    1.735,2,    1.086,2,    0.156,2, -999.000,9,   2402.2,2,  2037.6,2
    316N200310,   A22,    49,  1,     33,     33,2,20031104,1343, 28.8968, -65.9972, 5224,   49.7,     49.7,  26.1975,  36.7782,2,  36.7792,2,    204.3,2, 26.1863,    203.8,2,     0.49,2,     0.15,2,     0.00,2,     0.01,2,    1.797,2,    1.112,2,    0.156,2, -999.000,9,   2401.2,2,  2037.9,2
    316N200310,   A22,    49,  1,     32,     32,2,20031104,1343, 28.8968, -65.9972, 5224,   74.3,     74.3,  23.5267,  36.8718,2,  36.8705,2,    225.2,2, 23.5112,    228.6,2,     0.37,2,     0.20,2,     0.00,2,     0.01,2,    2.153,2,    1.284,2,    0.181,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     31,     31,2,20031104,1343, 28.8968, -65.9972, 5224,  100.4,    100.4,  21.4904,  36.7834,2,  36.7790,2,    218.3,2, 21.4707,    215.0,2,     0.36,2,     0.15,2,     0.00,2,     0.01,2,    2.231,2,    1.332,2,    0.181,2, -999.000,9,   2401.7,2,  2073.2,2
    316N200310,   A22,    49,  1,     30,     30,2,20031104,1343, 28.8968, -65.9972, 5224,  125.8,    125.8,  20.2417,  36.7224,2,  36.7205,2,    201.9,2, 20.2180,    201.7,2,     0.44,2,     0.24,2,     0.07,2,     0.01,2,    2.251,2,    1.344,2,    0.146,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     29,     29,2,20031104,1343, 28.8968, -65.9972, 5224,  175.6,    175.6,  19.1661,  36.6363,2,  36.6334,2,    197.7,2, 19.1343,    200.9,2,     0.62,2,     2.34,2,     0.01,2,     0.07,2,    2.306,6,    1.383,2,    0.069,2,    0.538,2,   2391.7,2,  2093.3,2
    316N200310,   A22,    49,  1,     28,     28,2,20031104,1343, 28.8968, -65.9972, 5224,  224.8,    224.8,  18.8463,  36.6042,2,  36.6023,2,    204.2,2, 18.8060,    207.3,2,     0.81,2,     2.76,2,     0.00,2,     0.10,2,    2.422,2,    1.422,2,    0.087,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     27,     27,2,20031104,1343, 28.8968, -65.9972, 5224,  274.1,    274.1,  18.5887,  36.5844,2,  36.5823,2,    202.0,2, 18.5400,    201.0,2,     0.90,2,     3.66,2,     0.00,2,     0.15,2,    2.463,2,    1.437,2,    0.076,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     26,     26,2,20031104,1343, 28.8968, -65.9972, 5224,  350.0,    350.0,  17.9791,  36.5129,2,  36.5103,2,    194.5,2, 17.9182,    193.1,2,     1.28,2,     5.38,2,     0.00,2,     0.23,2,    2.416,2,    1.378,2,    0.027,2, -999.000,9,   -999.0,9,  2106.3,2
    316N200310,   A22,    49,  1,     25,     25,2,20031104,1343, 28.8968, -65.9972, 5224,  450.2,    450.2,  17.1605,  36.3910,2,  36.3879,2,    192.2,2, 17.0845,    192.6,2,     1.87,2,     7.03,2,     0.00,2,     0.34,2,    2.460,2,    1.388,2,    0.040,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     24,     24,2,20031104,1343, 28.8968, -65.9972, 5224,  575.3,    575.3,  14.7985,  35.9811,2,  35.9793,2,    172.6,2, 14.7105,    171.6,2,     4.24,2,    12.71,2,     0.00,2,     0.70,2,    2.192,2,    1.194,2,    0.044,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     23,     23,2,20031104,1343, 28.8968, -65.9972, 5224,  700.5,    700.5,  11.9912,  35.5543,2,  35.5549,2,    154.4,2, 11.8974,    155.2,2,     8.33,2,    18.58,2,     0.00,2,     1.11,2,    1.595,2,    0.860,2,    0.035,2, -999.000,9,   2342.0,2,  2165.2,2
    316N200310,   A22,    49,  1,     22,     22,2,20031104,1343, 28.8968, -65.9972, 5224,  824.4,    824.4,   9.3533,  35.2589,2,  35.2578,2,    152.2,2,  9.2581,    152.2,2,    12.53,2,    22.69,2,     0.00,2,     1.43,2,    0.913,2,    0.474,2,    0.026,2, -999.000,9,   2330.0,2,  2181.8,2
    316N200310,   A22,    49,  1,     21,     21,2,20031104,1343, 28.8968, -65.9972, 5224,  985.8,    985.8,   6.7897,  35.0902,2,  35.0902,2,    174.4,2,  6.6935,    178.9,2,    15.33,2,    23.18,2,     0.00,2,     1.50,2,    0.593,2,    0.294,2,    0.011,2, -999.000,9,   2321.6,2,  2185.2,2
    316N200310,   A22,    49,  1,     20,     20,2,20031104,1343, 28.8968, -65.9972, 5224, 1152.0,   1152.0,   5.8377,  35.1148,2,  35.1191,2,    212.1,2,  5.7321,    213.3,2,    13.51,2,    20.50,2,     0.00,2,     1.31,2,    0.850,2,    0.427,2,    0.035,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     19,     19,2,20031104,1343, 28.8968, -65.9972, 5224, 1274.6,   1274.6,   5.3074,  35.1017,2,  35.1020,2,    228.7,2,  5.1945,    228.4,2,    13.09,2,    19.61,2,     0.00,2,     1.26,2,    0.781,2,    0.397,2,    0.034,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     18,     18,2,20031104,1343, 28.8968, -65.9972, 5224, 1424.2,   1424.2,   4.8207,  35.0786,2,  35.0797,2,    240.2,2,  4.6984,    240.6,2,    13.27,2,    19.04,2,     0.00,2,     1.22,2,    0.766,2,    0.382,2,    0.027,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     17,     17,2,20031104,1343, 28.8968, -65.9972, 5224, 1577.6,   1577.6,   4.4559,  35.0554,2,  35.0555,2,    248.4,2,  4.3230,    246.8,2,    14.07,2,    18.77,2,     0.00,2,     1.21,2,    0.611,2,    0.309,2,    0.021,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     16,     16,2,20031104,1343, 28.8968, -65.9972, 5224, 1726.6,   1726.6,   4.1259,  35.0263,2,  35.0342,3,    253.0,2,  3.9830,    253.0,2,    14.56,2,    18.44,2,     0.00,2,     1.20,2,    0.668,2,    0.325,2,    0.040,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     15,     15,2,20031104,1343, 28.8968, -65.9972, 5224, 1901.7,   1901.7,   3.7884,  34.9937,2,  34.9949,2,    254.4,2,  3.6334,    258.7,2,    15.14,2,    18.30,2,     0.00,2,     1.19,2,    0.716,2,    0.354,2,    0.048,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     14,     14,2,20031104,1343, 28.8968, -65.9972, 5224, 2126.3,   2126.3,   3.5494,  34.9873,2,  34.9880,2,    254.0,2,  3.3764,      0.0,4,    17.85,2,    18.54,2,     0.00,2,     1.21,2,    0.354,2,    0.171,2,    0.019,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     13,     13,2,20031104,1343, 28.8968, -65.9972, 5224, 2376.6,   2376.6,   3.2485,  34.9692,2,  34.9703,2,    258.4,2,  3.0562,    257.9,2,    20.77,2,    18.79,2,     0.00,2,     1.23,2,    0.227,2,    0.113,2,    0.008,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     12,     12,2,20031104,1343, 28.8968, -65.9972, 5224, 2626.4,   2626.4,   3.0480,  34.9549,2,  34.9595,3,    256.4,2,  2.8345,    258.9,2,    22.87,2,    18.94,2,     0.00,2,     1.25,2,    0.206,2,    0.102,2,    0.012,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     11,     11,2,20031104,1343, 28.8968, -65.9972, 5224, 2874.1,   2874.1,   2.8425,  34.9396,2,  34.9398,2,    258.7,2,  2.6081,    261.3,2,    24.18,2,    18.85,2,     0.00,2,     1.25,2,    0.266,2,    0.127,2,    0.021,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,     10,     10,2,20031104,1343, 28.8968, -65.9972, 5224, 3124.8,   3124.8,   2.6971,  34.9282,2,  34.9286,2,    263.8,2,  2.4399,    264.5,2,    23.96,2,    18.57,2,     0.00,2,     1.24,2,    0.426,2,    0.212,2,    0.037,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      9,      9,2,20031104,1343, 28.8968, -65.9972, 5224, 3374.6,   3374.6,   2.5283,  34.9170,2,  34.9170,2,    265.7,2,  2.2487,    267.7,2,    23.85,2,    18.19,2,     0.00,2,     1.20,2,    0.473,2,    0.228,2,    0.028,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      8,      8,2,20031104,1343, 28.8968, -65.9972, 5224, 3625.1,   3625.1,   2.4224,  34.9090,2,  34.9103,2,    267.2,2,  2.1183,    269.4,2,    24.64,2,    18.10,2,     0.00,2,     1.19,2,    0.568,2,    0.279,2,    0.039,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      7,      7,2,20031104,1343, 28.8968, -65.9972, 5224, 3873.9,   3873.9,   2.3466,  34.9031,2,  34.9036,2,    266.8,2,  2.0169,    268.3,2,    26.76,2,    18.30,2,     0.00,2,     1.22,2,    0.501,2,    0.250,2,    0.031,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      6,      6,2,20031104,1343, 28.8968, -65.9972, 5224, 4125.1,   4125.1,   2.2971,  34.8976,2,  34.8987,2,    265.4,2,  1.9402,    266.7,2,    29.39,2,    18.69,2,     0.00,2,     1.24,2,    0.425,2,    0.212,2,    0.025,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      5,      5,2,20031104,1343, 28.8968, -65.9972, 5224, 4375.4,   4375.4,   2.2772,  34.8932,2,  34.8945,2,    263.8,2,  1.8916,    265.9,2,    31.61,2,    19.02,2,     0.00,2,     1.27,2,    0.394,2,    0.194,2,    0.024,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      4,      4,2,20031104,1343, 28.8968, -65.9972, 5224, 4624.3,   4624.3,   2.2543,  34.8871,2,  34.8869,2,    261.6,2,  1.8396,    262.7,2,    35.16,2,    19.56,2,     0.00,2,     1.31,2,    0.318,2,    0.168,2,    0.024,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      3,      3,2,20031104,1343, 28.8968, -65.9972, 5224, 4873.2,   4873.2,   2.2355,  34.8813,2,  34.8820,2,    259.3,2,  1.7909,    260.1,2,    38.41,2,    20.09,2,     0.00,2,     1.35,2,    0.264,2,    0.134,2,    0.021,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      2,      2,2,20031104,1343, 28.8968, -65.9972, 5224, 5124.8,   5124.8,   2.2262,  34.8761,2,  34.8735,2,    257.4,2,  1.7503,    258.2,2,    41.25,2,    20.47,2,     0.00,2,     1.38,2,    0.206,2,    0.112,2,    0.019,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    49,  1,      1,      1,2,20031104,1343, 28.8968, -65.9972, 5224, 5319.1,   5319.1,   2.1924,  34.8685,2,  34.8666,2,    255.1,2,  1.6928,    255.2,2,    45.43,2,    21.10,2,     0.00,2,     1.43,2,    0.141,2,    0.081,2,    0.012,2, -999.000,9,   -999.0,9,  -999.0,9
    316N200310,   A22,    50,  1,     36,     36,2,20031104,2046, 29.5540, -66.0078, 5048,    3.3,      3.3,  26.0831,  36.6443,2,  36.6409,4,    146.2,2, 26.0823,    203.7,2,     0.55,2,     0.14,2,     0.00,2,     0.01,2,    1.703,2,    1.038,2,    0.094,2,    1.665,2,   -999.0,9,  2032.9,2
    316N200310,   A22,    50,  1,     35,     35,2,20031104,2046, 29.5540, -66.0078, 5048,   25.5,     25.5,  26.0929,  36.6470,2,  36.6608,4,    204.4,2, 26.0872,    203.2,2,     0.44,2,     0.14,2,     0.00,2,     0.01,2,    1.692,2,    1.033,2,    0.098,2,    1.574,2,   -999.0,9,  2033.8,2
    316N200310,   A22,    50,  1,     34,     34,2,20031104,2046, 29.5540, -66.0078, 5048,   51.2,     51.2,  25.9637,  36.6709,2,  36.6822,4,    204.7,2, 25.9523,    207.2,2,     0.53,2,     0.13,2,     0.00,2,     0.01,2,    1.751,2,    1.062,2,    0.088,2,    1.567,2,   2400.6,2,  2034.6,2
    316N200310,   A22,    50,  1,     33,     33,2,20031104,2046, 29.5540, -66.0078, 5048,   70.5,     70.5,  22.5226,  36.6688,2,  36.6643,4,    225.8,2, 22.5084,    229.5,2,     0.32,2,     0.13,2,     0.00,2,     0.01,2,    2.075,2,    1.234,2,    0.090,2,    1.113,2,   2399.4,2,  2053.3,2
    316N200310,   A22,    50,  1,     32,     32,2,20031104,2046, 29.5540, -66.0078, 5048,   99.0,     99.0,  20.5644,  36.6915,2,  36.6856,4,    215.1,2, 20.5456,    213.6,2,     0.40,2,     0.06,2,     0.06,2,     0.01,2,    2.165,2,    1.297,2,    0.112,2,    0.981,2,   2400.7,2,  2076.2,2
    316N200310,   A22,    50,  1,     31,     31,2,20031104,2046, 29.5540, -66.0078, 5048,  125.3,    125.3,  19.7804,  36.6647,2,  36.6578,4,    206.1,2, 19.7572,    202.2,2,     0.49,2,     0.76,2,     0.02,2,     0.02,2,    2.193,2,    1.301,2,    0.103,2,    0.822,2,   2399.4,2,  2087.1,2
    316N200310,   A22,    50,  1,     30,     30,2,20031104,2046, 29.5540, -66.0078, 5048,  150.2,    150.2,  19.3837,  36.6361,2,  36.6332,4,    201.0,2, 19.3563,    201.9,2,     0.58,2,     1.33,2,     0.01,2,     0.04,2,    2.262,2,    1.332,2,    0.096,2,    0.751,2,   2397.3,2,  2089.0,2
    316N200310,   A22,    50,  1,     29,     29,2,20031104,2046, 29.5540, -66.0078, 5048,  200.3,    200.3,  18.9258,  36.6041,2,  36.6039,4,    203.4,2, 18.8898,    205.7,2,     0.76,2,     2.54,2,     0.01,2,     0.10,2,    2.272,2,    1.335,2,    0.066,2,    0.614,2,   2393.3,2,  2090.4,2
    316N200310,   A22,    50,  1,     28,     28,2,20031104,2046, 29.5540, -66.0078, 5048,  250.4,    250.4,  18.7088,  36.5939,2,  36.5930,4,    206.2,2, 18.6641,    208.7,2,     0.85,2,     2.86,2,     0.01,2,     0.11,2,    2.300,2,    1.347,2,    0.071,2,    0.653,2,   -999.0,9,  2090.3,2
